GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,CAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",1506161,1605508,1758268,1808536,1938846,2102950,2166176,2177636,2158392,2368517,2562341,2666082,2816550,2717742,2805738,2815055,2918057,2991995,3072805,2945846,3173274,3396975
 "15000","Hawaii",8,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",3428954,3675136,3825048,4073785,4505753,4724778,4143567,3864606,4167391,4400403,4300670,4730747,4788558,4825132,5175337,5156843,5683492,5959996,6511296,5857719,7052163,6521031
 "15000","Hawaii",8,CAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",39138,49889,51285,43923,63156,69370,53353,43955,87232,79623,114529,62139,53324,13126,67877,-5658,60467,21952,-140,19175,37912,6250
 "15000","Hawaii",8,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",3389816,3625247,3773763,4029862,4442597,4655408,4090214,3820651,4080159,4320780,4186141,4668608,4735234,4812006,5107460,5162501,5623025,5938044,6511436,5838544,7014251,6514781
 "15000","Hawaii",8,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",236703,250715,249793,250656,259737,259905,247012,252946,293944,279242,306444,345415,339235,304934,338254,282611,287435,229687,206232,241705,265478,258394
 "15000","Hawaii",8,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",27826394,29569866,31493286,33778991,36242914,38316761,39641828,40410750,39876586,40663817,42141884,43906115,45248285,47015108,49353782,51111299,53109881,54799561,56712884,53509924,58180951,61201126
 "15000","Hawaii",8,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",20082958,21059493,22307405,23954352,25752771,27174175,27873128,27962183,26989094,27459305,28373305,29926948,31267752,32314459,34254923,35612197,37536699,39133943,40716281,36923223,41175650,44174046
 "15000","Hawaii",8,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",45129,44858,42708,36530,32848,39489,29638,33380,39073,48696,54971,63601,67191,68523,79317,84650,89407,83852,82079,84443,(D),87079
 "15000","Hawaii",8,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",(D),824,(D),(D),490,412,797,1552,2216,2987,2476,2634,2414,3256,(D),4827,4201,3650,3858,3327,(D),4186
 "15000","Hawaii",8,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(D),10372,(D),(D),1828,3635,-2702,-262,2054,8645,11881,15621,17351,12864,(D),20292,26569,22822,18072,9415,13262,14029
 "15000","Hawaii",8,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",31583,33662,33432,32011,30530,35442,31543,32090,34803,37064,40614,45346,47426,52403,57986,59531,58637,57380,60149,71701,68239,68864
 "15000","Hawaii",8,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",18360,17731,22208,27582,30000,30197,31347,36343,33950,33637,38883,34244,32956,35460,36235,28803,28965,28128,27741,29644,30164,36424
 "15000","Hawaii",8,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",21,22,-54,519,-45,-86,-548,(D),(D),(D),(D),(D),(D),(D),(D),(D),2733,591,(D),(D),1096,1566
 "15000","Hawaii",8,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",18336,17704,(D),(D),(D),(D),(D),34473,33661,32574,34690,33027,29071,28762,32447,26206,(D),(D),27959,(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",3,5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,300,"22","   Utilities ","Thousands of dollars",251861,259396,271455,290835,301962,336352,336969,367928,362481,385179,441009,448444,509655,533376,561779,563414,570672,601929,599758,640349,618179,637394
 "15000","Hawaii",8,CAINC5N,400,"23","   Construction ","Thousands of dollars",1843649,2015883,2266558,2496863,3020227,3356464,3604228,3576167,3238294,3077272,3009755,3117329,3143353,3367203,3887799,4271564,4299093,4290140,4576838,4551522,4575989,4629199
 "15000","Hawaii",8,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",603807,677659,783252,848556,990207,1126937,1204057,1205229,1111798,966474,919277,991052,919939,1010744,1246864,1366330,1458919,1397249,1488757,1455948,1498699,1516839
 "15000","Hawaii",8,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",294486,324431,339829,350537,448867,503534,529326,531892,500213,507497,494278,418644,404709,429636,503588,511576,495076,571646,664921,571379,523313,495480
 "15000","Hawaii",8,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",945356,1013793,1143477,1297770,1581153,1725993,1870845,1839046,1626283,1603301,1596200,1707633,1818705,1926823,2137347,2393658,2345098,2321245,2423160,2524195,2553977,2616880
 "15000","Hawaii",8,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",695545,673518,697062,757603,757448,782934,795731,817201,756359,724923,756917,789701,827909,877762,881135,920074,947412,977941,976779,918321,(D),988564
 "15000","Hawaii",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),291544,281371,293793,297060,324650,280920,263950,282319,273920,292584,296434,296529,310052,329907,331306,327143,346415,(D),313181
 "15000","Hawaii",8,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",(D),(D),(D),(D),19077,20479,(D),(D),(D),15842,14529,15515,18424,(D),16575,15995,18803,16912,18644,(D),13260,11830
 "15000","Hawaii",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",69991,79229,88533,107851,95363,103554,94108,103489,63773,57973,58900,74082,94812,98869,89469,89860,92009,87635,82361,105202,85277,83645
 "15000","Hawaii",8,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",449,529,659,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",19487,21086,24294,25926,28397,27785,27940,27509,(D),21642,21345,22308,23193,22452,22792,24497,24520,24713,22515,24060,26982,26139
 "15000","Hawaii",8,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",4013,4748,3157,1884,2066,2555,2392,2742,4510,4359,3207,(D),(D),(D),(D),(D),(D),(D),(D),4315,3868,3170
 "15000","Hawaii",8,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",31137,(D),(D),(D),5478,4761,5519,9992,12278,10673,12133,11914,15440,17709,18071,15434,18548,19637,20128,21485,23743,22655
 "15000","Hawaii",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),2175,3486,3154,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),2332,1383,(D),(D),(D),(D),(D),708,688,(D),442,113,252,320,197,738,854,608
 "15000","Hawaii",8,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),31959,33645,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),90068,92157,96552,77498,70292
 "15000","Hawaii",8,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",30572,29676,31970,36680,31715,33233,33032,35558,26876,24565,23721,21518,21740,22730,23754,23544,25940,25050,24927,22742,23722,23822
 "15000","Hawaii",8,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",43239,42703,49613,56402,61999,62810,59200,59518,55107,58141,57115,57047,50213,50221,49051,51646,55372,59612,59773,53459,63213,65941
 "15000","Hawaii",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),466059,476077,489141,498671,492551,475439,460973,474598,515781,535325,581328,584606,610022,617505,646635,649636,571906,595783,675383
 "15000","Hawaii",8,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",208163,207303,213160,222863,226498,226834,228855,224946,212471,218096,219903,243428,259471,284956,286909,297289,298252,307938,302637,256418,269838,310820
 "15000","Hawaii",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",40200,38779,39516,41320,46678,51362,58854,60069,61762,58927,57027,58680,65464,70937,66409,73024,82235,77396,78044,77618,84795,98790
 "15000","Hawaii",8,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",1174,(D),1310,1956,1924,1586,1880,1950,(D),1532,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",2565,2577,4647,4360,6509,7339,9415,8885,7872,7035,7313,10445,10484,13989,12181,12506,10975,11330,11886,10205,10106,10994
 "15000","Hawaii",8,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",45873,38451,36882,37682,29122,28329,20855,20171,17289,16892,18845,21601,23177,22171,21025,18199,19668,20060,29446,20613,18535,16985
 "15000","Hawaii",8,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",876,946,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2394,2185,2568,2983
 "15000","Hawaii",8,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",8315,8710,10222,11109,10897,12734,14084,11267,17048,6149,5667,2333,1930,3821,5895,6565,6454,6398,8540,6838,(D),5753
 "15000","Hawaii",8,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",53793,53256,54498,54594,52929,51020,51777,49810,39499,37520,38857,39292,38857,38591,37617,37609,36398,37460,34727,27230,29156,30184
 "15000","Hawaii",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",(D),46480,50455,(D),(D),(D),(D),(D),83392,(D),(D),(D),(D),89778,103332,104767,105728,101819,(D),(D),60723,(D)
 "15000","Hawaii",8,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",28435,26952,19209,22868,23964,23642,25915,22170,21900,21629,27871,25706,25382,35214,28375,37362,33546,58849,85540,77433,94304,112614
 "15000","Hawaii",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",10070,9301,10252,12667,16791,16936,14644,13669,11913,13238,15423,17579,16931,18043,19406,19413,20615,21012,20948,18742,19569,20073
 "15000","Hawaii",8,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",911155,939973,970012,974605,1030686,1068357,1129658,1157982,1081761,1081794,1131999,1175934,1230107,1260894,1319937,1321267,1406771,1405464,1473771,1417205,1471699,1590495
 "15000","Hawaii",8,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",2075500,2128225,2350728,2481433,2624731,2678663,2612450,2478196,2446413,2550141,2755895,2798389,2952224,2923208,3015791,3018351,3154202,3293802,3299316,3036799,3270885,3390015
 "15000","Hawaii",8,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",296074,327881,374147,398092,418931,413866,393296,363347,319667,327683,357545,372738,399408,410207,432927,458623,470706,476338,487626,501356,579165,592147
 "15000","Hawaii",8,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",57905,60632,72127,74575,79665,78700,76781,72906,59964,59355,67190,68202,69287,71568,74799,76677,78214,76845,76460,62141,74801,(D)
 "15000","Hawaii",8,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",50750,50617,49697,56997,59842,63026,60404,64291,55116,61334,66106,65445,66495,74875,76319,72674,75673,77200,79580,86198,103160,(D)
 "15000","Hawaii",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",132704,145914,170294,190278,192288,200374,205991,196109,183683,179010,191384,183225,186441,190338,186761,192238,190006,200011,205235,233517,234508,240798
 "15000","Hawaii",8,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",344517,365722,365390,362082,384627,400105,393904,395360,437764,452625,456567,465892,505297,519889,547967,571023,623811,670354,703331,683498,699997,743705
 "15000","Hawaii",8,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",151680,160138,170911,172251,187927,198357,206332,207333,193933,193879,206564,214727,230775,232338,234396,242823,248174,249067,253948,250814,252462,(D)
 "15000","Hawaii",8,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",70563,72529,74815,89493,68554,101028,99362,76392,111492,129045,116588,96236,80692,71415,71541,85530,90749,92660,86063,81025,79810,(D)
 "15000","Hawaii",8,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",298475,292830,311737,314893,345470,347088,355729,332119,300980,306124,350275,376679,383664,386076,379433,389893,414908,444787,447336,308314,322545,(D)
 "15000","Hawaii",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",97443,97837,101091,94277,100529,102177,104931,101877,108251,107144,103236,96421,99496,102608,108259,100225,98756,98612,99070,79738,89609,(D)
 "15000","Hawaii",8,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",287556,275814,286115,300695,329386,348684,377621,403763,437111,431190,455512,462355,461560,457423,486593,493386,511361,533317,536318,515436,577912,(D)
 "15000","Hawaii",8,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",267138,257468,346604,393001,411629,371122,288813,226104,202680,260577,347033,348087,413530,344788,351830,271842,284805,304322,250220,162473,171509,(D)
 "15000","Hawaii",8,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",20695,20843,27800,34799,45883,54136,49286,38595,35772,42175,37895,48382,55579,61683,64966,63417,67039,70289,74129,72289,85407,(D)
 "15000","Hawaii",8,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1308170,1257908,1309261,1393083,1520205,1576126,1692077,1515432,1348302,1419155,1551667,1656125,1775988,1864451,2018619,2125273,2356521,2436476,2650144,2196604,2431562,2882255
 "15000","Hawaii",8,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",636102,605719,605172,588214,565447,546686,562606,492543,435882,479624,529799,587817,657921,701351,778999,859835,1028204,1018256,1077887,971282,954782,1155564
 "15000","Hawaii",8,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",0,-3,7,18,14,8,0,-25,0,-7,-43,-85,-747,-3349,-4316,-1649,-259,-107,-39,-18,0,0
 "15000","Hawaii",8,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",74378,51725,57893,103798,183663,252206,273411,200965,141624,132740,139504,141857,149468,154835,159407,154709,160912,176958,190796,128236,139012,169619
 "15000","Hawaii",8,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",130752,136963,145280,149060,169364,172990,185189,173854,157100,155986,174881,183171,191462,199410,209634,212466,211963,217760,231468,240822,270866,293704
 "15000","Hawaii",8,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",75308,77576,95291,101013,106380,117760,155792,129869,136985,168262,185735,199316,209195,225294,225875,221177,221314,223427,312171,178267,232795,290992
 "15000","Hawaii",8,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",14,6,8,20,(D),(D),(D),8,10,9,0,0,0,0,0,24,34,180,55,58,28,0
 "15000","Hawaii",8,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",108004,102027,103042,112915,126619,128953,141787,136682,126007,135047,152930,168357,176513,176980,196538,201255,216804,227181,236471,115662,166183,226009
 "15000","Hawaii",8,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",214258,213629,221647,248094,270081,261359,264645,271611,243455,237763,260898,268122,289091,304520,338096,355102,379336,416434,447154,411185,481624,546329
 "15000","Hawaii",8,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",50377,49871,54914,59947,(D),(D),(D),74097,73219,76700,76600,75142,70812,73285,(D),(D),(D),(D),110544,(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",18977,20395,26007,30004,33876,32107,35824,35828,34020,33031,31363,32428,32273,32125,(D),(D),(D),(D),43637,(D),(D),(D)
 "15000","Hawaii",8,CAINC5N,900,"51","   Information ","Thousands of dollars",649377,655973,650729,701725,668927,713062,797466,742717,758976,751290,663291,668353,710414,727426,756639,736026,782730,884374,834396,794838,1020211,1006664
 "15000","Hawaii",8,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",170522,153885,160704,163863,160214,158523,167048,155764,141954,117826,104569,104794,111371,112369,101811,96531,95429,104148,108859,99839,135836,(D)
 "15000","Hawaii",8,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",45827,67443,56970,76633,32604,21941,87198,39004,109877,166607,95162,90788,92059,87864,111214,101849,137695,214566,160517,84431,176054,189741
 "15000","Hawaii",8,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",66645,70477,75687,93561,106206,127049,146185,157415,123945,86381,73664,73901,85630,78501,80545,95369,115302,122362,138783,178905,178336,(D)
 "15000","Hawaii",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",2151,2610,3574,3870,4129,5129,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "15000","Hawaii",8,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",316520,303595,296214,306659,308182,338551,332507,332329,336209,333578,339283,342464,358680,385428,399630,385727,378491,381375,356129,344782,360506,360230
 "15000","Hawaii",8,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",44884,55008,48397,47757,45914,50831,48291,42657,32104,30817,30966,34362,41841,42484,41535,36630,36544,39606,43082,57462,106981,116719
 "15000","Hawaii",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2828,2955,9183,9382,11678,11038,16237,15548,14887,16081,19647,22044,20833,20780,21904,19920,19269,22317,27026,29419,62498,55460
 "15000","Hawaii",8,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",890820,974988,1029074,1203306,1269133,1274103,1252209,1202221,1184252,1212531,1264749,1351407,1359934,1344880,1426858,1501120,1631776,1660973,1765357,1876237,1996061,1921243
 "15000","Hawaii",8,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",437541,511053,522684,564622,568475,560248,557622,(D),539377,521332,508899,554050,524340,520259,562146,599585,636844,650199,737221,870009,926984,842334
 "15000","Hawaii",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",-517,-7246,21702,117555,141434,127988,90679,(D),44114,95061,138674,158284,168999,157621,155410,169845,211549,204966,207292,200979,225444,241998
 "15000","Hawaii",8,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",446356,466779,481472,517946,553384,581952,582246,600737,596776,580616,599921,627636,655442,663334,705536,724849,780213,800980,815349,799223,838216,832211
 "15000","Hawaii",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",7440,4402,3216,3183,5840,3915,21662,20606,3985,15522,17255,11437,11153,3666,3766,6841,3170,4828,5495,6026,5417,4700
 "15000","Hawaii",8,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1174033,1214643,1165046,973520,1071334,1093077,935107,1354733,1419012,1264361,974748,1277637,1334226,1406036,1584595,1674865,1792866,1758217,2073385,1875948,2582309,2649669
 "15000","Hawaii",8,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",1036359,1075659,1014881,811755,896083,912212,757306,1173675,1252799,1088898,783843,1047211,1074437,1156787,1331066,1372994,1475726,1435826,1805223,1633560,2272520,2305012
 "15000","Hawaii",8,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",137450,139008,149665,160800,173922,179852,177079,180195,165507,174755,190302,229319,258695,248495,252845,299738,314477,319870,266230,240957,308271,342555
 "15000","Hawaii",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",224,-24,500,965,1329,1013,722,863,706,708,603,1107,1094,754,684,2133,2663,2521,1932,1431,1518,2102
 "15000","Hawaii",8,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",1548717,1659414,1742076,1835011,2017896,2209153,2365120,2537257,2435301,2426788,2539348,2617360,2632730,2721590,2824162,2837955,3003118,3095361,3191946,3244186,3606653,3847620
 "15000","Hawaii",8,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",436580,511966,550238,723040,655310,664527,690863,673606,630838,637403,700445,773336,852540,866353,891457,938531,974323,1017134,1069036,969242,1013083,1132758
 "15000","Hawaii",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1098459,1222088,1332961,1402490,1399311,1553063,1616680,1662592,1626960,1780851,1930546,2029658,2142983,2255797,2333269,2402785,2509485,2593604,2252111,2130066,2161002,2436832
 "15000","Hawaii",8,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",1019386,1141953,1251323,1318791,1313350,1457755,1515485,1560821,1519416,1674295,1812053,1894904,2004693,2115918,2199612,2259173,2344783,2418652,2078510,1942713,1969526,2238759
 "15000","Hawaii",8,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",79073,80135,81638,83699,85961,95308,101195,101771,107544,106556,118493,134754,138290,139879,133657,143612,164702,174952,173601,187353,191476,198073
 "15000","Hawaii",8,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",390022,419841,463643,496916,515798,543196,584452,628956,666611,686249,716194,759348,755464,769935,750613,790520,798470,818849,847235,839439,914707,972781
 "15000","Hawaii",8,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",2473792,2609331,2766408,2954481,3145400,3302226,3488799,3740151,3879603,4050062,4175228,4254667,4449982,4606554,4885501,5079463,5335392,5616166,5891093,6244665,6440960,6733033
 "15000","Hawaii",8,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",1376438,1482693,1570605,1573877,1673817,1750968,1833319,1971220,1978000,2067748,2163659,2226609,2302969,2379000,2507537,2613706,2749280,2884316,3047953,3217201,3443443,3688384
 "15000","Hawaii",8,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",622796,613360,639830,790720,833386,875171,927827,984865,1083780,1125349,1163380,1179075,1253504,1323730,1441634,1490491,1575397,1674905,1720936,1826439,1816318,1806149
 "15000","Hawaii",8,CAINC5N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",178030,199888,215829,233792,250658,270423,296451,329333,341837,360623,361470,365687,382738,390370,408073,431271,454094,477457,502141,556731,530140,531473
 "15000","Hawaii",8,CAINC5N,1604,"624","    Social assistance ","Thousands of dollars",296528,313390,340144,356092,387539,405664,431202,454733,475986,496342,486719,483296,510771,513454,528257,543995,556621,579488,620063,644294,651059,707027
 "15000","Hawaii",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",371744,392943,403763,393059,372974,376038,462133,507668,504077,479899,475253,512213,596644,645711,620315,623561,685285,737410,807392,559474,723327,931318
 "15000","Hawaii",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",116385,127208,125532,100726,70516,71878,122565,155942,181300,184608,173400,174538,196887,226008,218677,197632,219805,252926,279913,193245,268367,382249
