GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",2602198,2867385,3026697,3258168,3191705,3252650,2973568,2534038,2532781,3370574,3613627,4051792,3910670,3730400,3650471,3407197,3389100,3688322,4087131,4255393,4791068,4701180
 "44000","Rhode Island",1,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",17990,22220,22862,24733,23762,22505,23586,26664,27465,26821,22368,25792,24446,20331,24564,17192,26411,20182,17472,17125,19180,26349
 "44000","Rhode Island",1,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",23226161,24468245,25897162,27198355,27990080,29344252,29848284,29743919,28731559,30611084,31221210,32330365,33053711,34202707,35365468,35892279,37054886,38297056,39694594,39960477,43169371,45844261
 "44000","Rhode Island",1,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",19239706,20251286,21424029,22476128,23136595,24289997,24603637,24381349,23432602,25063834,25668414,26797169,27473286,28470960,29489817,29793981,30749063,31811730,33051228,33224994,36144574,38579249
 "44000","Rhode Island",1,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",(D),(D),89116,79998,75234,83524,59508,53734,53223,(D),(D),64167,(D),(D),(D),(D),(D),(D),(D),(D),73775,70434
 "44000","Rhode Island",1,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",1114,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4257,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(D),82828,77961,68071,63925,71557,51116,45337,44992,59585,54409,54303,50246,50274,62800,68081,(D),64335,(D),(D),(D),63422
 "44000","Rhode Island",1,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",10543,10091,(D),(D),(D),(D),(D),(D),(D),(D),(D),5607,5252,(D),(D),(D),(D),(D),(D),7204,(D),(D)
 "44000","Rhode Island",1,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),(D),11520,10868,13852,15515,15582,14403,10023,(D),(D),10317,(D),(D),(D),(D),(D),(D),(D),(D),12073,13876
 "44000","Rhode Island",1,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",-728,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5249,1061,-1866,-1901,-1553,-1165
 "44000","Rhode Island",1,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",(D),13140,11047,(D),13807,15458,15873,14135,(D),9996,(D),(D),9672,12624,13986,14051,(D),(D),(D),(D),13558,14972
 "44000","Rhode Island",1,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),-100,73,-146,-282,-408,-858,-920,0,815,745,235,68,69
 "44000","Rhode Island",1,CAINC5N,300,"22","   Utilities ","Thousands of dollars",(D),(D),99440,99999,96759,115840,119802,130560,135155,146671,144049,132134,144276,146060,149899,160330,180669,211206,218639,244893,289577,331575
 "44000","Rhode Island",1,CAINC5N,400,"23","   Construction ","Thousands of dollars",1449808,(D),1708805,1779639,1869214,1997788,1903934,1758958,1656948,1738172,1751745,1881379,1822841,1845823,1889208,1967825,(D),2240797,2434381,2356563,2471715,2651057
 "44000","Rhode Island",1,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",346813,383224,408894,448165,480583,493490,480139,478823,478605,516229,533257,622576,591523,565685,531264,508879,520424,584619,627933,586835,601663,675288
 "44000","Rhode Island",1,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",150171,(D),193983,180211,174880,171641,165282,155064,144541,146116,141157,147734,152469,164637,177073,186645,(D),214729,245202,250301,272719,243421
 "44000","Rhode Island",1,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",952824,979763,1105928,1151263,1213751,1332657,1258513,1125071,1033802,1075827,1077331,1111069,1078849,1115501,1180871,1272301,1346316,1441449,1561246,1519427,1597333,1732348
 "44000","Rhode Island",1,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",3326765,3235254,3140659,3235015,3150394,3154286,3273311,3082068,2672928,2708528,2760660,2789123,2891222,3004212,3096731,3052074,3135778,3177369,3231141,3241487,3425266,3579965
 "44000","Rhode Island",1,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",2299921,2196953,2082444,(D),2112152,2099160,2181616,2054269,1768108,1780229,1822975,1845708,1906292,1959583,2011792,1974436,2045945,2108268,2123881,2066331,2226598,2303868
 "44000","Rhode Island",1,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",36128,(D),39929,(D),(D),(D),33732,(D),31847,27222,28891,32187,35877,(D),28062,(D),(D),30288,32967,(D),26812,25009
 "44000","Rhode Island",1,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",48523,46701,43361,36064,37290,41469,39291,38670,36987,38426,42234,41438,44712,45445,44283,44370,47417,50918,56631,57264,64104,55301
 "44000","Rhode Island",1,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",125892,108515,101919,99254,95492,(D),(D),(D),(D),101479,(D),114607,118407,110445,(D),(D),(D),(D),108449,101983,111711,118142
 "44000","Rhode Island",1,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",447081,425904,389021,400284,396908,396470,375014,359721,320679,331398,337675,343003,343718,365095,363455,325031,331691,310770,316345,304028,305592,327165
 "44000","Rhode Island",1,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",162449,138098,132168,137702,142696,143022,137385,130412,116342,117878,124092,129933,131648,138081,144619,160263,161491,161506,156470,147320,(D),170558
 "44000","Rhode Island",1,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",365133,355210,358200,393669,366948,365455,404738,361577,306837,317075,280816,313222,312464,301538,299448,329227,348846,370537,423614,424936,443897,430879
 "44000","Rhode Island",1,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",172048,(D),164018,161679,166016,149229,169776,125962,116476,111653,122251,114961,137951,134101,(D),117546,132041,132204,132774,(D),102553,110529
 "44000","Rhode Island",1,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),10463,5938,5101,(D),(D),(D),(D),(D),(D),9666,(D),(D),20161,18605,(D),(D)
 "44000","Rhode Island",1,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),214047,(D),(D),(D),(D),335426,369930,344245,(D),(D),419057,402536,(D),(D)
 "44000","Rhode Island",1,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",73994,78118,77818,85007,88045,90468,89977,(D),(D),67316,69753,66464,70005,79349,83539,84013,78225,75164,73007,78305,84679,91167
 "44000","Rhode Island",1,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",676519,630078,558324,562213,564822,574182,575772,557840,455283,450600,454615,407663,413288,414163,430754,423757,416853,411498,384406,374124,426999,422911
 "44000","Rhode Island",1,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1026844,1038301,1058215,(D),1038242,1055126,1091695,1027799,904820,928299,937685,943415,984930,1044629,1084939,1077638,1089833,1069101,1107260,1175156,1198668,1276097
 "44000","Rhode Island",1,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",103097,106797,104710,102618,101473,114910,121966,124107,117004,124181,122606,132941,142899,159487,164627,174032,172173,170158,182519,224236,251204,267507
 "44000","Rhode Island",1,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",37967,37190,33491,35489,37745,36035,39066,37977,33778,36999,36453,15496,17586,20236,23226,26225,27785,31870,35556,38167,46504,45188
 "44000","Rhode Island",1,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",194448,185867,176970,168271,(D),(D),(D),132154,(D),(D),(D),(D),(D),(D),114479,(D),(D),(D),115365,117133,119142,111821
 "44000","Rhode Island",1,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",45444,42517,42265,34890,28099,27972,27438,25245,21735,22559,24586,26910,27761,29832,29537,28161,28255,29185,26816,26800,25166,26432
 "44000","Rhode Island",1,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",(D),(D),(D),8028,9003,10230,7996,7197,4201,4007,2893,3147,548,(D),(D),422,346,3320,6757,(D),6547,7865
 "44000","Rhode Island",1,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",11298,(D),7429,(D),6347,(D),(D),(D),(D),5511,(D),4274,(D),(D),5178,5131,5074,4862,(D),5530,(D),(D)
 "44000","Rhode Island",1,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",79968,(D),75557,72865,69866,71284,72707,89340,72897,79465,77270,78169,(D),81321,94059,92416,84338,82932,86239,79131,79412,84441
 "44000","Rhode Island",1,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",138317,126829,110793,104362,107860,105774,103013,99787,82702,80528,(D),85274,87145,93652,97145,95474,95714,101884,98701,96799,96183,109227
 "44000","Rhode Island",1,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",(D),(D),(D),6115,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",235678,282234,335507,395247,359784,377567,409781,347159,307981,304339,304554,316197,340688,369147,379771,359841,374640,356566,373031,386673,374893,396858
 "44000","Rhode Island",1,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",164312,157925,157724,156639,155341,154456,(D),(D),(D),152793,(D),166268,169400,164600,171034,176500,(D),162234,164317,178499,177764,201047
 "44000","Rhode Island",1,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",1062326,1111349,1121121,1123192,1176335,1221216,1291581,1279133,1224025,1282168,1319259,1384263,1456632,1542048,1633132,1610306,1665206,1673725,1688299,1646817,1767028,1985443
 "44000","Rhode Island",1,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",1758060,1907273,2017616,2033983,2026629,2065752,2062099,1904854,1888526,2037217,2113501,2152747,2151821,2135596,2175118,2134175,2162822,2336974,2493665,2628059,2782194,2898234
 "44000","Rhode Island",1,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",277944,300622,324224,324831,336248,322715,295463,273017,251833,267871,289811,295423,307033,326220,341549,344626,356587,366233,385419,392633,449507,468168
 "44000","Rhode Island",1,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",55125,60181,63198,64228,64085,67683,65721,57364,45732,44749,44965,50524,50296,53227,53751,57668,65488,64899,71090,68149,71052,(D)
 "44000","Rhode Island",1,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",55425,57364,62792,60863,61357,57372,54821,52769,49064,54434,60595,56649,58090,58891,68884,75532,74273,69555,72547,72163,78922,(D)
 "44000","Rhode Island",1,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",111034,134042,148051,164822,167843,171516,165654,157046,137256,147684,148029,154528,151486,155000,163415,168311,171303,181401,188583,211153,226507,256628
 "44000","Rhode Island",1,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",231515,249538,256195,246469,243959,253851,361900,342298,365323,382431,390496,401448,403793,404497,415831,410176,419440,446362,468586,518360,515644,536625
 "44000","Rhode Island",1,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",184010,184886,197199,209762,225149,234810,293622,262776,238023,264021,224025,234336,226431,241423,255668,254101,272993,278103,283060,276036,294816,(D)
 "44000","Rhode Island",1,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",85553,85872,96678,111689,126237,154031,160248,138009,167472,223724,293785,315887,313414,251258,210140,154636,125282,190766,272359,312743,267238,(D)
 "44000","Rhode Island",1,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",133425,141929,145490,148683,143511,146869,147688,139034,121355,124577,114467,122547,118764,118140,120446,116894,116335,130356,128990,109124,128186,(D)
 "44000","Rhode Island",1,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",77245,78484,72905,62947,61033,60469,55223,49347,46788,46162,43239,42395,44468,44480,44145,41318,39835,39970,42096,44748,48783,(D)
 "44000","Rhode Island",1,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",269778,328419,344152,385015,354211,365626,247108,238977,273091,273171,285690,266817,264937,261992,271563,271981,263332,267939,271506,322437,368713,(D)
 "44000","Rhode Island",1,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",172882,178729,172629,119828,110089,95889,85027,80306,82311,95486,101830,99371,96728,94089,95274,98816,111579,132036,140979,135866,155397,(D)
 "44000","Rhode Island",1,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",104124,107207,134103,134846,132907,134921,129624,113911,110278,112907,116569,112822,116381,126379,134452,140116,146375,169354,168450,164647,177429,(D)
 "44000","Rhode Island",1,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",(D),(D),490349,494707,498465,524656,552738,550747,543489,584634,622156,637225,637037,639534,676779,688998,711185,768190,815940,790425,889067,977335
 "44000","Rhode Island",1,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",25975,26698,27116,27011,26490,25069,26240,23654,20502,20052,24975,25736,28509,21827,23923,23556,23828,28236,30247,28916,27258,31687
 "44000","Rhode Island",1,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",25120,24553,24231,22809,22167,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",6441,(D),7185,7892,7597,10093,11499,10266,9569,10486,12681,13413,14392,12358,14690,15917,20390,22885,26263,21227,19636,17489
 "44000","Rhode Island",1,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",163952,172335,173361,172642,171481,179139,184831,172977,167252,182169,200682,209694,210075,213130,222843,220497,227554,238687,241521,201415,227079,244899
 "44000","Rhode Island",1,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",60071,64053,72901,71632,73020,75417,85581,84117,84348,96572,102301,104809,106154,108131,116490,120531,129491,145877,167019,121324,164827,204670
 "44000","Rhode Island",1,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),(D),(D),2833,3223,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",14224,10994,9139,7188,8035,8130,8084,7034,6524,6572,6930,7621,7611,6732,6900,7130,6755,6853,8135,7211,(D),13297
 "44000","Rhode Island",1,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",44809,48018,48276,49047,50199,59873,61336,71451,76383,85171,83389,79426,76042,76111,84896,86224,95053,108383,122610,129576,141503,145187
 "44000","Rhode Island",1,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",70632,73486,(D),82238,83642,87170,92724,95218,91196,91934,90089,93433,91852,97506,100541,107281,108080,114993,118118,157555,172961,175404
 "44000","Rhode Island",1,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",35552,39773,47008,51415,52611,54259,56074,55525,54987,59031,68926,72387,(D),(D),72490,75141,67637,68780,66720,88187,88648,107154
 "44000","Rhode Island",1,CAINC5N,900,"51","   Information ","Thousands of dollars",785708,789189,857957,938104,901284,858989,825069,843647,836165,837408,879351,874650,830802,828190,816505,759983,570978,579391,595671,587383,675226,694390
 "44000","Rhode Island",1,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",237688,209714,216245,223376,290800,224094,221440,206522,200847,180534,215528,205512,192263,188323,178362,171648,163967,164478,163829,160566,184535,(D)
 "44000","Rhode Island",1,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",20942,23963,24334,19937,17297,48474,21271,36645,38564,49389,38734,39204,47041,56159,54564,35779,39130,47901,56460,32190,67402,59551
 "44000","Rhode Island",1,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",80916,83870,88586,130661,90360,82567,72176,76453,59210,58038,58526,63194,61555,56049,53944,50703,52023,53835,56916,53588,52768,(D)
 "44000","Rhode Island",1,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1185,2636,6592,7120,8643,7682,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "44000","Rhode Island",1,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",213091,221103,228955,218373,218048,231957,262267,285207,283670,271972,256600,257652,243028,253087,228788,203806,217205,208031,203090,203745,210969,211563
 "44000","Rhode Island",1,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",207150,220859,264465,313578,251547,242377,220047,208371,226216,250335,280034,278573,254284,246299,269262,266597,65973,69021,76033,97818,104479,140742
 "44000","Rhode Island",1,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",24736,27044,28780,25059,24589,21838,27868,30449,27658,27140,29929,30515,32631,28273,31585,31450,32680,36125,39343,39476,55073,47464
 "44000","Rhode Island",1,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",1485756,1621054,1816985,1953277,1974965,2071550,2113801,2127739,1853780,2124157,2072258,2452489,2566484,2817325,2878568,2971992,3325508,3208102,3299064,3504037,3449789,3627035
 "44000","Rhode Island",1,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "44000","Rhode Island",1,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",686264,754705,822334,843322,847053,859081,789075,726336,671508,718155,679211,736401,(D),758535,812458,828850,1070361,1102549,1168939,1261214,1277547,1231392
 "44000","Rhode Island",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",176161,188825,301612,411840,411135,465025,543963,575044,391440,551837,529881,833645,862819,1068160,1027287,1113821,1170066,1012634,991781,1017905,(D),915534
 "44000","Rhode Island",1,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",617717,676729,692040,696678,716113,747000,776409,815037,788753,846405,858462,879295,931549,987607,1034207,1023828,1079806,1087884,1132675,1218976,1291599,1473770
 "44000","Rhode Island",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",5614,795,999,1437,664,444,4354,11322,2079,7760,4704,3148,(D),3023,4616,5493,5275,5035,5669,5942,(D),(D)
 "44000","Rhode Island",1,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",383722,401461,443440,531783,654402,610436,496365,415269,551396,728094,788727,838522,749950,654216,620706,649919,621248,716826,846334,1029262,1388322,1494560
 "44000","Rhode Island",1,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",315331,334285,371301,415052,385683,353508,296957,357308,427454,505283,555233,569733,509215,471619,480200,521220,500043,582254,733114,916620,1240685,1350293
 "44000","Rhode Island",1,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",(D),65664,(D),(D),(D),(D),(D),(D),124265,214423,226974,261421,234355,175676,133626,121772,114088,129119,108004,114852,148228,142773
 "44000","Rhode Island",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(D),1512,(D),(D),(D),(D),(D),(D),-323,8388,6520,7368,6380,6921,6880,6927,7117,5453,5216,-2210,-591,1494
 "44000","Rhode Island",1,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",1641781,1720480,1765395,1868127,1961701,2271260,2248149,2403517,2273499,2323457,2410708,2461139,2568171,2729298,2867376,2828267,2995296,3138965,3290052,3372158,3833784,4222085
 "44000","Rhode Island",1,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",539668,555210,835078,861689,939689,1075677,1141857,1185086,1046279,1156588,1230977,1409525,1559088,1699558,1801446,1902522,1951660,1941553,1744313,1876373,2085738,2003988
 "44000","Rhode Island",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",747496,745569,761739,855144,913422,963641,1018042,1010086,977998,1057500,1107322,1169645,1250939,1295901,1344529,1376138,1485978,1588327,1649225,1668945,1817085,1996348
 "44000","Rhode Island",1,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",688835,685103,698871,784609,837085,883132,929692,925160,897045,975042,1017355,1074894,1149957,1189861,1234367,1261115,1357235,1451130,1515875,1534166,1664804,1819781
 "44000","Rhode Island",1,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",58661,60466,62868,70535,76337,80509,88350,84926,80953,82458,89967,94751,100982,106040,110162,115023,128743,137197,133350,134779,152281,176567
 "44000","Rhode Island",1,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",704022,778715,815815,886504,926500,999182,1064493,1117291,1192311,1255477,1296416,1268813,1293110,1369264,1425738,1417421,1459781,1549584,1630846,1616737,1708005,1833302
 "44000","Rhode Island",1,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",2819524,3126186,3305741,3526988,3691578,3920665,4068785,4226371,4341933,4601894,4592014,4640395,4772088,4864550,5032764,5031165,5079014,5218817,5507442,5601605,5818088,6191965
 "44000","Rhode Island",1,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",1138089,1246344,1292144,1387721,1478374,1570719,1638116,1693373,1724439,1833148,1840577,1900902,1934061,1985242,2054284,2086555,2090097,2170088,2348406,2354319,2597302,2784368
 "44000","Rhode Island",1,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",937892,1061457,1128669,1218817,1285061,1375811,1417773,1502813,1577492,1675911,1677153,1663033,1709294,1708153,1782003,1752405,1768389,1770352,1834500,1862055,1882867,1960527
 "44000","Rhode Island",1,CAINC5N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",479015,523530,557376,575491,577036,608521,640606,651400,655716,690688,681796,691250,704987,748759,759782,745449,761316,790805,813370,889897,810642,854126
 "44000","Rhode Island",1,CAINC5N,1604,"624","    Social assistance ","Thousands of dollars",264528,294855,327552,344959,351107,365614,372290,378785,384286,402147,392488,385210,423746,422396,436695,446756,459212,487572,511166,495334,527277,592944
