GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "31000","Nebraska",4,CAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",6720111,7145992,7453721,7809676,8268050,8933169,9420892,10581736,11053167,11868384,12092498,12183806,12334560,12918256,13599943,14085671,14809370,15709466,16586763,21043265,23918534,21135116
 "31000","Nebraska",4,CAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",27997991,28849334,29908988,31274834,32451246,34293650,36272000,37603765,37040752,37485734,38569717,40467651,41516417,43427985,45775605,46904773,48585116,50446735,52393610,54045037,57610427,62052058
 "31000","Nebraska",4,CAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",6310047,6840361,7256376,7677306,8163006,8390553,8757132,9063150,9257068,9123517,9376376,10142424,10201985,10866284,11065450,11313425,11994808,12920735,13322817,13197282,13610198,14010127
 "31000","Nebraska",4,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",4180844,4610721,4942657,5269483,5629647,5675776,5969847,6192840,6403712,6104115,6292204,6990773,7040393,7538528,7604114,7782179,8302569,9152948,9412335,9096358,9319685,9398243
 "31000","Nebraska",4,CAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",2129203,2229640,2313719,2407823,2533359,2714777,2787285,2870310,2853356,3019402,3084172,3151651,3161592,3327756,3461336,3531246,3692239,3767787,3910482,4100924,4290513,4611884
 "31000","Nebraska",4,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",5137834,4617755,5954015,6558133,6319903,5617275,6439650,6869456,7320255,9958935,15511299,13494057,13916143,14972939,14745949,11878238,10636807,10488182,10336892,10845155,13881351,13912609
 "31000","Nebraska",4,CAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",1397616,672903,2210774,2322452,2590583,1159214,2219571,2504709,2161579,2656266,5920546,4027908,6156033,5057388,4489747,3226074,1444209,1309161,2310658,3239358,5012935,3056577
 "31000","Nebraska",4,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",3740218,3944852,3743241,4235681,3729320,4458061,4220079,4364747,5158676,7302669,9590753,9466149,7760110,9915551,10256202,8652164,9192598,9179021,8026234,7605797,8868416,10856032
 "31000","Nebraska",4,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",1815365,1061640,2671564,2759148,2979524,1588961,2741647,3051452,2706908,3150596,6447238,4593193,6709384,5640896,5129755,3847551,2158390,2001351,2982029,3840882,5654081,3699649
 "31000","Nebraska",4,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",37630507,39245810,40447815,42751125,43954631,46712517,48727135,50484919,50911167,53417590,57010154,59510939,58925161,63626312,66457249,66248885,69058341,71854301,73071290,74246592,79447895,86275145
 "31000","Nebraska",4,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",31166584,32298039,33031989,34955138,35851314,38094923,39941674,41434130,41460972,43434791,46842438,49286864,48633487,52973833,55392138,54822299,57272423,59751257,60598284,61439959,66151566,72478266
 "31000","Nebraska",4,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",123732,115672,96399,92755,115577,160006,154382,159015,181534,245681,256211,294778,297482,302314,310871,319386,311792,317197,337464,397272,392848,384911
 "31000","Nebraska",4,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",(D),(D),2491,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),484,899,1015,1587,3232,5357,5287,4604
 "31000","Nebraska",4,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(D),(D),226,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-238,-698,-1230,-1746,-926,164,-54,-867
 "31000","Nebraska",4,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",120754,112833,93682,91200,114316,159034,155013,160249,181700,243722,254579,292871,295770,301819,310625,319185,312007,317356,335158,391751,387615,381174
 "31000","Nebraska",4,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",93805,97346,113030,99897,100406,103488,70513,97208,49887,69775,90756,132236,116855,121527,90360,66114,110790,92615,83642,88851,92655,101466
 "31000","Nebraska",4,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",5230,2973,4358,5932,13929,21199,18663,38041,5141,13404,16559,35305,26795,25544,4179,-9885,35857,9349,4329,6919,8167,11480
 "31000","Nebraska",4,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",75641,77305,103070,94511,87429,69588,42634,45829,36842,45112,58827,77850,74718,76058,70074,64752,63701,67883,65273,70109,71729,77051
 "31000","Nebraska",4,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",12934,17068,5602,-546,-952,12701,9216,13338,7904,11259,15370,19081,15342,19925,16107,11247,11232,15383,14040,11823,12759,12935
 "31000","Nebraska",4,CAINC5N,300,"22","   Utilities ","Thousands of dollars",126092,158287,36310,122069,-303827,-7043,263932,523062,618278,1030513,1391395,1583471,646079,600755,885878,1103608,1482853,1100549,870104,481183,1180318,1704753
 "31000","Nebraska",4,CAINC5N,400,"23","   Construction ","Thousands of dollars",2586507,2736505,2898876,3020748,2929539,3036611,3221726,3364587,3869795,4313890,4556163,4601728,4405577,4295898,4330412,4079266,4082450,4278907,4727812,5044570,5235510,5752454
 "31000","Nebraska",4,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",538940,566342,574857,572546,566759,602858,697768,733105,724659,770195,861504,973801,905319,938780,965887,970448,957266,992660,1023975,1094979,1113342,1206848
 "31000","Nebraska",4,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",530047,577788,623596,651549,582097,597535,672255,783697,1273082,1645073,1812799,1607972,1358204,1096380,924330,577580,442562,464269,653311,720823,768074,894013
 "31000","Nebraska",4,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",1517520,1592375,1700423,1796653,1780683,1836218,1851703,1847785,1872054,1898622,1881860,2019955,2142054,2260738,2440195,2531238,2682622,2821978,3050526,3228768,3354094,3651593
 "31000","Nebraska",4,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",4832840,4876679,4872805,4973310,5029618,5367097,5609768,5603111,5157454,5224640,5452315,5641802,5857166,6554881,6928831,6278731,6655616,7066883,7470321,7622603,8836467,10640341
 "31000","Nebraska",4,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",2361814,2336671,2294025,2392782,2495517,2644302,2727891,2804743,2474194,2437944,2578922,2704126,2813207,2961456,2989032,2903084,3077735,3273212,3326574,3340818,3622002,3860196
 "31000","Nebraska",4,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",70633,77423,75582,79523,86441,85729,84226,81017,71193,65568,65771,76796,86093,94064,94571,98994,108997,116552,124963,131343,145509,158133
 "31000","Nebraska",4,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",130101,132987,126072,134073,139017,146777,154696,154329,136845,128454,133781,146968,163114,176082,187461,186319,195475,208587,217219,224335,219240,236291
 "31000","Nebraska",4,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",74116,70402,69164,81605,88414,95017,97500,103973,78868,82384,88203,91717,83498,107070,102699,93471,108230,129392,121309,110945,123818,132930
 "31000","Nebraska",4,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",378024,376138,373153,376602,403013,438885,469892,458732,387908,369175,394920,447856,479841,516889,522828,507460,527831,569137,586978,619910,709298,769716
 "31000","Nebraska",4,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",503253,502071,482379,478278,508154,558275,583921,650130,575292,570927,629925,682176,716943,720572,684722,630516,673658,688975,687912,693897,737116,793670
 "31000","Nebraska",4,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",406484,356731,337165,355316,336317,353695,308619,312032,277350,280941,291897,279113,272365,285856,299404,302510,317034,337598,352985,323042,358887,322977
 "31000","Nebraska",4,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",130080,120244,110785,110529,110988,104823,121104,112956,96207,97078,104682,103769,100675,105248,105629,109466,114935,125175,126168,117797,125583,139495
 "31000","Nebraska",4,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),434342,391454,(D),(D)
 "31000","Nebraska",4,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),140641,152576,141203,146020,154114,170199,176347,186626,208282
 "31000","Nebraska",4,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",116365,116086,120754,129344,137860,138027,137845,131490,118418,104810,110170,82769,74034,(D),(D),(D),(D),(D),80103,80041,(D),(D)
 "31000","Nebraska",4,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",208340,218238,227473,239048,252482,274104,297639,312000,321149,308584,304303,314905,327464,348925,361794,361735,382915,412657,424396,471707,510523,532672
 "31000","Nebraska",4,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",2471026,2540008,2578780,2580528,2534101,2722795,2881877,2798368,2683260,2786696,2873393,2937676,3043959,3593425,3939799,3375647,3577881,3793671,4143747,4281785,5214465,6780145
 "31000","Nebraska",4,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1381569,1431150,1503485,1466097,1472100,1462898,1551933,1616112,1631298,1665362,1661503,1758916,1815505,1916213,1905335,1971624,2248797,2471426,2655153,2885947,3185107,3478881
 "31000","Nebraska",4,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",50464,49590,48212,41026,41383,45540,51179,39894,51878,72468,58616,50240,42430,44521,42118,50096,56623,50115,27463,37298,38768,38079
 "31000","Nebraska",4,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",10139,10346,9075,7632,6252,7453,6952,7294,7215,7760,8032,7132,7350,8100,5948,6253,6005,8092,8386,8964,6528,6968
 "31000","Nebraska",4,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",11431,12712,12746,13689,13814,14243,15020,14082,14961,15637,13804,17276,16505,13429,13754,21470,20427,19590,15357,18799,18286,15439
 "31000","Nebraska",4,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",13209,11018,10895,8528,8427,8047,5148,5353,5007,4904,5275,5422,5126,5502,5287,5210,5051,4707,5019,(D),4197,3287
 "31000","Nebraska",4,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",4749,4406,4398,5174,5532,7169,5003,5379,4298,5386,18132,18325,19697,19754,19603,20975,23670,26265,26783,27785,28837,34579
 "31000","Nebraska",4,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",95436,84775,86374,89507,88930,91422,94769,99931,92095,99244,101300,99458,102772,108685,109360,96277,104378,101687,104230,87406,104800,110362
 "31000","Nebraska",4,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",231832,230991,230289,227358,234688,235313,225720,216772,197668,185692,175760,176397,167730,166589,166322,173199,169662,179365,173279,168542,171688,186081
 "31000","Nebraska",4,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",89864,39887,4297,42657,23040,84633,134319,88656,17982,28211,103249,48931,80312,412062,742198,45945,40394,29139,35517,(D),292660,1035761
 "31000","Nebraska",4,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",308389,391849,398872,389105,361846,492191,516504,419540,417354,448443,462818,461742,487854,590724,627911,678654,578688,560177,770432,707785,1028767,1490496
 "31000","Nebraska",4,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",273944,273284,270137,289755,278089,273886,275330,285355,243504,253589,264904,293837,298678,307846,301963,305944,324186,343108,322128,317385,334827,380212
 "31000","Nebraska",4,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",2092471,2119644,2101942,2321766,2419500,2517369,2622477,2993018,2952791,2977770,3014489,3211034,3283716,3637868,3713790,3584182,3516126,3833500,3996391,3956833,4109516,4629383
 "31000","Nebraska",4,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",2776641,2852912,2908924,2970895,3020982,3097775,3125713,3169043,3173058,3265950,3310405,3497388,3710779,3719978,3879174,3906168,4020583,4001042,4121581,4305180,4713060,4943311
 "31000","Nebraska",4,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",548162,573926,582064,573228,568605,566602,575332,568066,544736,600112,641384,673965,701768,739937,775572,805137,825084,836412,885506,924512,1043494,1067778
 "31000","Nebraska",4,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",117474,121582,127488,134782,137180,136633,133029,135874,126757,126109,127299,137176,146984,158005,167674,174650,181949,193328,210662,215411,239596,(D)
 "31000","Nebraska",4,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",125920,119988,121406,124926,132577,141739,141665,141964,138130,168784,126276,135727,134253,134648,130687,127413,122816,132200,145727,150320,170161,(D)
 "31000","Nebraska",4,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",267534,285556,290820,301637,311574,303540,306786,316445,327628,331941,340887,351285,359565,364449,370542,379218,391567,403319,411264,425704,446410,456554
 "31000","Nebraska",4,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",434160,437619,431918,430540,418662,417510,423336,423754,450715,460025,476894,504915,513572,531274,555837,561585,574450,576438,582975,651232,669629,694675
 "31000","Nebraska",4,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",177489,198885,208599,209284,213110,221091,226168,236605,244607,259882,273454,288158,294238,296240,310327,322644,317884,311553,319481,330342,330549,(D)
 "31000","Nebraska",4,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",205639,207007,197213,214729,228382,256099,229401,217442,192484,192433,205344,269483,424788,349183,388007,324888,369288,278972,290655,306209,379510,(D)
 "31000","Nebraska",4,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",116415,119428,123853,132118,132976,130077,132700,127667,118419,120267,127856,130718,137637,145164,147090,150536,152251,156939,160990,141747,158575,(D)
 "31000","Nebraska",4,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",89916,93316,92827,93690,95772,96493,103490,107785,108578,99677,97416,107821,113206,107508,113543,121034,121951,110834,114944,112925,122387,(D)
 "31000","Nebraska",4,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",360863,375906,406998,429826,460664,473409,501747,532171,554004,526033,525515,531203,524904,540025,554344,579746,599724,612435,597060,615481,656999,(D)
 "31000","Nebraska",4,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",202020,176596,173125,168196,163104,143595,148849,155822,167963,182317,165944,153948,143215,139525,145489,139931,138504,140721,160556,170674,196588,(D)
 "31000","Nebraska",4,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",131049,143103,152613,157939,158376,210987,203210,205448,199037,198370,202136,212989,216649,214020,220062,219386,225115,247891,241761,260623,299162,(D)
 "31000","Nebraska",4,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2772050,2761896,2976197,3278473,3515879,3598269,3813553,3789624,3544225,3629579,5577319,5257734,4560930,6749212,6782604,5964979,6515920,6788058,5501847,5353364,5586067,5800884
 "31000","Nebraska",4,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",42420,27238,26321,26017,27253,30826,43124,42050,42953,53717,57019,50727,46933,44299,41245,34551,33411,39211,52737,72204,75105,75848
 "31000","Nebraska",4,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",(D),(D),974035,1071688,1154630,1259439,1358186,1426709,1292318,1264697,1385264,1538599,1417717,1535618,1585877,1419589,1431770,1475841,1468361,1252864,1243567,(D)
 "31000","Nebraska",4,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",1188,815,932,816,293,254,256,229,160,315,-52,-189,139,-783,-288,43,106,134,162,347,-432,-736
 "31000","Nebraska",4,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1233879,1322907,1376954,1433859,1511765,1557329,1620374,1482367,1417924,1454786,1591663,1641684,1705257,1773297,1911861,1852922,1928074,2048142,2142985,2127630,2336729,2397711
 "31000","Nebraska",4,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",33604,34985,38488,42165,43721,47777,52532,53441,55055,64527,64643,66242,71299,69349,70961,73703,75374,78755,83041,56387,77181,92247
 "31000","Nebraska",4,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",186241,(D),150656,247470,290228,242300,252935,267936,221470,293006,1963267,1389209,735144,2729344,2536131,1941128,2368129,2390977,921467,982383,913964,919474
 "31000","Nebraska",4,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",4907,4221,4760,4486,3980,4035,4705,3926,(D),590,384,413,551,(D),906,592,628,585,440,640,1072,(D)
 "31000","Nebraska",4,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",132877,147053,167954,197064,193311,171603,179884,190963,177454,171045,190566,213724,220214,228513,250955,245742,249712,267050,322517,319223,347501,398456
 "31000","Nebraska",4,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),72147,110997,118236,146734,142052,147968,151905,(D),153286,150788,157578,156958,(D),173173,175202,178964,196827,197955,220701,245638,257589
 "31000","Nebraska",4,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",101150,116118,125100,136672,143964,142654,153589,170098,181037,173610,173777,199747,206718,205581,211783,221507,249752,290536,312182,320985,345742,376405
 "31000","Nebraska",4,CAINC5N,900,"51","   Information ","Thousands of dollars",1210381,1199342,1279579,1295821,1249482,1217291,1518455,1266788,1196243,1125659,1189182,1240611,1278550,1315636,1380881,1453802,1390864,1367612,1402800,1440341,1817506,1740457
 "31000","Nebraska",4,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",212953,212277,227725,244657,253339,258459,279751,285752,255823,239308,262156,283928,306118,314390,313437,372126,373398,394636,420406,488289,825821,(D)
 "31000","Nebraska",4,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",32418,32179,37978,27055,21317,10561,22066,17686,20716,18990,19721,23370,28390,33101,31077,22255,23654,25678,25823,14686,30095,31719
 "31000","Nebraska",4,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",148663,156443,168135,204109,174071,219345,255870,206312,190463,178323,177720,183843,180396,178820,184681,201402,190987,198143,167021,154687,173113,(D)
 "31000","Nebraska",4,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",11756,13449,14998,16588,14617,5760,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "31000","Nebraska",4,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",298086,272599,273672,251153,240545,243129,294902,282769,305773,255166,249703,246740,250903,261633,257802,253379,195479,99144,95915,117294,191774,175804
 "31000","Nebraska",4,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",492972,495690,509877,519084,529361,478061,654130,457629,405871,390449,434306,446371,457916,466791,499712,510066,499392,495001,467196,449251,324757,328885
 "31000","Nebraska",4,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",13533,16705,47194,33175,16232,1976,11736,16640,17597,43423,45576,56359,54827,60901,94172,94574,107954,155010,226439,216134,271946,232230
 "31000","Nebraska",4,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",2767262,2892640,2996450,3166663,3420283,3517298,3606684,3728253,3763568,4057472,3972237,4290869,4219701,4461225,4737190,4997349,5357354,5865062,6022736,6312395,6094856,6204116
 "31000","Nebraska",4,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",908960,949498,1042011,1094162,1245096,1212433,1281696,1330446,1445613,1689139,1518621,1735415,1594751,1691095,1811183,1920562,2043751,2343540,2377333,2474500,2292735,2229701
 "31000","Nebraska",4,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",369845,374483,357369,398180,426407,506010,439637,410509,381593,406405,441742,478440,465293,514769,579559,666342,754095,803580,805517,886779,958920,1009800
 "31000","Nebraska",4,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1465928,1550452,1580256,1654809,1726937,1783973,1864204,1968219,1930489,1944844,1986189,2063448,2153870,2242875,2335735,2391002,2539120,2693708,2807127,2899626,2827309,2956366
 "31000","Nebraska",4,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",490483,512312,473749,471595,450558,436543,414545,456318,497641,517857,559684,741988,924522,991716,1054560,1135383,1058880,1137059,1036215,926058,749958,835768
 "31000","Nebraska",4,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",307967,330541,334659,357122,363755,340437,317305,352067,391588,416407,451612,645072,745651,773553,822354,855362,773757,751903,764540,702732,535884,523156
 "31000","Nebraska",4,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",169881,169570,129549,104550,76962,85650,87052,94285,96657,99993,104503,88159,164729,202637,216040,260140,267994,366364,252743,205495,192241,279997
 "31000","Nebraska",4,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",12635,12201,9541,9923,9841,10456,10188,9966,9396,1457,3569,8757,14142,15526,16166,19881,17129,18792,18932,17831,21833,32615
 "31000","Nebraska",4,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",2152801,2192998,2260004,2441547,2617329,2927747,3054775,3453799,3416379,3500192,3617472,3926510,3797909,3916223,4063387,4128560,4351773,4585684,4815808,5050227,5467478,6004022
 "31000","Nebraska",4,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",922661,1035497,1014435,1094307,1210871,1416636,1650255,1626383,1637876,1605523,1603840,1801498,2142802,2280005,2544012,2424102,2493569,2402820,2448633,2569124,2548825,2830122
 "31000","Nebraska",4,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1410260,1434646,1378906,1406148,1480271,1625937,1634253,1679868,1612287,1616188,1722017,1877719,2003251,2205407,2343754,2475619,2638560,2796684,2966758,2930149,3117305,3555438
 "31000","Nebraska",4,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",1338331,1359981,1302583,1327386,1388786,1527905,1537692,1573915,1502638,1506592,1604034,1747021,1867817,2056306,2197536,2328585,2472213,2616792,2779154,2713122,2891394,3308201
 "31000","Nebraska",4,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",71929,74665,76323,78762,91485,98032,96561,105953,109649,109596,117983,130698,135434,149101,146218,147034,166347,179892,187604,217027,225911,247237
 "31000","Nebraska",4,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",448510,486233,499793,538458,546080,588072,629598,652922,697844,712816,725661,767661,735004,746890,763444,807630,810385,844720,872948,866670,907849,911188
 "31000","Nebraska",4,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",3747966,4044766,4323252,4657499,4878429,5154726,5415450,5765508,5926814,6093809,6260711,6642719,6796001,6959481,7292732,7648591,7904099,8446393,8843671,9272978,9693788,10429341
 "31000","Nebraska",4,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",1572294,1693159,1884314,2064877,2193730,2311470,2449772,2629636,2621246,2715617,2872217,3035556,3092481,3148053,3305355,3470448,3583721,4036636,4233678,4325984,4617470,4981923
 "31000","Nebraska",4,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",1257041,1363020,1392351,1489828,1534762,1638039,1712279,1815325,1920582,1913296,1919987,1999241,2024345,2053208,2168991,2269003,2416820,2410424,2540623,2770979,2851267,3083791
 "31000","Nebraska",4,CAINC5N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",591731,641013,685477,722800,754823,792782,829221,883532,921634,970897,973851,1012148,1043293,1079900,1109499,1157400,1121907,1182720,1235263,1340968,1349171,1414054
